"user_id","created","module","is_finish"
64,"2019-05-22 12:13:55.972355","MODULE_THREE_SESSION_ONE_DIDNOT",1
64,"2019-05-22 12:14:00.450657","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:17:57.637459","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:19:17.190704","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:25:23.167089","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:25:29.813204","MODULE_THREE_SESSION_ONE_TOMORROW",1
64,"2019-05-22 12:25:45.982564","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:26:15.738815","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:26:25.597287","MODULE_THREE_SESSION_ONE_DAY_AFTER",1
64,"2019-05-22 12:26:33.671573","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:27:37.822359","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:27:57.132205","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:28:02.791074","MODULE_THREE_SESSION_ONE_TOMORROW",1
64,"2019-05-22 12:29:34.170629","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:29:39.722491","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:32:50.857069","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:32:59.561763","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:33:12.207215","MODULE_THREE_SESSION_ONE_DAY_AFTER",1
64,"2019-05-22 12:33:52.804019","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:33:58.066700","MODULE_THREE_SESSION_ONE",1
64,"2019-05-22 12:34:06.424574","MODULE_THREE_SESSION_ONE_DAY_AFTER",1
64,"2019-05-22 12:34:11.157408","MODULE_THREE_SESSION_ONE",1
277,"2019-05-22 13:00:41.830000","MODULE_TEN_SESSION_TWO",1
277,"2019-05-22 13:00:47.164147","MODULE_TEN_SESSION_TWO",1
277,"2019-05-22 14:22:25.921769","MODULE_TEN_SESSION_THREE",1
277,"2019-05-22 14:22:33.505390","MODULE_TEN_SESSION_THREE",1
277,"2019-05-22 14:22:38.342449","MODULE_TEN_SESSION_THREE",1
277,"2019-05-22 19:34:31.821814","MODULE_TEN_SESSION_THREE",1
277,"2019-05-22 19:34:41.363255","MODULE_TEN_SESSION_THREE",1
277,"2019-05-22 20:16:24.140355","MODULE_TEN_SESSION_FOUR",1
277,"2019-05-22 20:16:31.980945","MODULE_TEN_SESSION_FOUR",1
277,"2019-05-22 20:16:36.305674","MODULE_TEN_SESSION_FOUR",1
277,"2019-05-23 14:48:32.093529","MODULE_TEN_SESSION_FIVE",1
277,"2019-05-23 14:48:37.488857","MODULE_TEN_SESSION_FIVE",1
277,"2019-05-23 14:48:42.853475","MODULE_TEN_SESSION_FIVE",1
277,"2019-05-23 15:26:42.768739","MODULE_TEN_SESSION_SIX",1
277,"2019-05-23 16:02:08.665484","MODULE_TEN_SESSION_SIX",1
277,"2019-05-23 16:12:14.730820","MODULE_TEN_SESSION_ONE",1
277,"2019-05-23 16:12:21.018502","MODULE_TEN_SESSION_ONE",1
277,"2019-05-23 16:14:49.232213","MODULE_TEN_SESSION_TWO",1
277,"2019-05-23 16:14:53.611393","MODULE_TEN_SESSION_TWO",1
277,"2019-05-23 16:19:02.356323","MODULE_TEN_SESSION_THREE",1
277,"2019-05-23 16:19:09.233811","MODULE_TEN_SESSION_THREE",1
277,"2019-05-23 16:19:13.999227","MODULE_TEN_SESSION_THREE",1
277,"2019-05-23 16:25:05.437334","MODULE_TEN_SESSION_FOUR",1
277,"2019-05-23 16:25:12.208494","MODULE_TEN_SESSION_FOUR",1
277,"2019-05-23 16:25:16.582851","MODULE_TEN_SESSION_FOUR",1
277,"2019-05-23 16:31:23.345866","MODULE_TEN_SESSION_FIVE",1
277,"2019-05-23 16:32:15.771008","MODULE_TEN_SESSION_FIVE",1
277,"2019-05-23 16:32:33.516567","MODULE_TEN_SESSION_FIVE",1
277,"2019-05-23 16:34:57.507405","MODULE_TEN_SESSION_SIX",1
64,"2019-05-24 07:53:17.764745","MODULE_THREE_SESSION_TWO",1
64,"2019-05-24 07:59:22.083515","MODULE_THREE_SESSION_TWO",1
64,"2019-05-24 07:59:33.601916","MODULE_THREE_SESSION_ONE_DAY_AFTER",1
64,"2019-05-24 07:59:40.034723","MODULE_THREE_SESSION_TWO",1
64,"2019-05-24 07:59:50.225514","MODULE_THREE_SESSION_TWO",1
64,"2019-05-24 07:59:59.529970","MODULE_THREE_SESSION_TWO",1
64,"2019-05-24 08:01:05.670505","MODULE_THREE_SESSION_TWO",1
64,"2019-05-24 08:01:14.442888","MODULE_THREE_SESSION_ONE_DAY_AFTER",1
64,"2019-05-24 08:01:20.478413","MODULE_THREE_SESSION_TWO",1
64,"2019-05-24 08:01:27.367086","MODULE_THREE_SESSION_TWO",1
64,"2019-05-24 08:01:34.033805","MODULE_THREE_SESSION_TWO",1
64,"2019-05-24 09:27:38.951810","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:38:13.653499","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:39:34.798991","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:39:59.559697","MODULE_THREE_SESSION_THREE_RECAP",1
64,"2019-05-24 09:42:58.730359","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:43:10.368311","MODULE_THREE_SESSION_THREE_RECAP",1
64,"2019-05-24 09:49:36.261538","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:52:16.671097","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:52:49.120001","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:56:43.759002","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:57:29.829398","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:57:35.988666","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 09:58:41.606724","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 10:02:42.313435","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 10:03:34.507468","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 10:39:08.684368","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 10:39:42.379321","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 10:39:47.320622","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 10:41:20.775265","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 10:41:28.068650","MODULE_THREE_SESSION_THREE_SORRY",1
64,"2019-05-24 10:41:32.779343","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 10:44:23.787903","MODULE_THREE_SESSION_THREE",1
64,"2019-05-24 10:44:33.971496","MODULE_THREE_SESSION_ONE_DAY_AFTER",1
64,"2019-05-24 10:44:45.930285","MODULE_THREE_SESSION_THREE",1
277,"2019-05-24 18:01:19.096010","MODULE_NINE_SESSION_ONE",1
277,"2019-05-24 18:29:43.832368","MODULE_NINE_SESSION_TWO",1
277,"2019-05-24 18:29:51.829312","MODULE_NINE_SESSION_TWO",1
277,"2019-05-24 18:29:58.823524","MODULE_NINE_SESSION_TWO",1
277,"2019-05-24 18:30:12.026056","MODULE_NINE_SESSION_TWO",1
277,"2019-05-24 18:30:17.213633","MODULE_NINE_SESSION_TWO",1
277,"2019-05-24 18:59:07.756497","MODULE_NINE_SESSION_THREE",1
277,"2019-05-24 18:59:14.968398","MODULE_NINE_SESSION_THREE",1
277,"2019-05-25 14:04:22.776615","MODULE_NINE_SESSION_FOUR",1
277,"2019-05-25 14:04:27.323625","MODULE_NINE_SESSION_FOUR",1
304,"2019-05-25 14:11:35.421882","MODULE_ONE_SESSION_TWO",1
304,"2019-05-25 14:13:40.375746","MODULE_ONE_SESSION_TWO",1
304,"2019-05-25 14:13:45.695967","MODULE_ONE_SESSION_TWO",1
304,"2019-05-25 14:14:03.060392","MODULE_ONE_SESSION_TWO",1
277,"2019-05-25 14:46:56.491102","MODULE_NINE_SESSION_FIVE",1
277,"2019-05-25 14:47:15.754457","MODULE_NINE_SESSION_FIVES",1
277,"2019-05-27 08:42:43.185102","MODULE_NINE_SESSION_SIX",1
277,"2019-05-27 09:07:57.817573","MODULE_NINE_SESSION_SEVEN",1
304,"2019-05-28 06:54:18.961609","MODULE_TWO_SESSION_SIX",1
304,"2019-05-28 06:54:39.467380","MODULE_TWO_SESSION_SIX_WHY",1
277,"2019-05-28 07:29:01.058182","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 07:29:09.704347","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 07:29:14.846932","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 07:29:19.829045","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 07:59:06.073172","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 07:59:17.553615","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 07:59:25.280006","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 07:59:32.243409","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 08:01:16.617236","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 08:05:29.960632","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 08:05:45.857631","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 08:05:57.971733","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 08:06:09.719404","MODULE_ONE_SESSION_THREE",1
304,"2019-05-28 08:55:27.692219","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 08:59:06.180605","MODULE_ONE_SESSION_FOUR",1
277,"2019-05-28 08:59:28.898272","MODULE_ONE_SESSION_FOUR",1
277,"2019-05-28 14:10:22.129720","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 14:10:31.117562","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 14:11:00.667164","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 14:19:59.867807","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 14:20:11.335305","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 14:20:15.962412","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 14:20:20.977642","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 14:20:32.117825","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 14:32:38.331226","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 14:32:55.440378","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 14:33:04.074631","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 14:33:15.438319","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 14:36:01.854585","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 14:36:17.295746","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 14:36:24.400276","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 14:36:34.151402","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 14:40:03.262582","MODULE_ONE_SESSION_FOUR",1
277,"2019-05-28 14:48:43.680910","MODULE_ONE_SESSION_FOUR",1
277,"2019-05-28 17:56:12.620823","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 17:56:21.570046","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 18:08:20.829734","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 18:09:21.069994","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 18:13:23.582887","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 18:21:11.967907","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 18:21:42.880985","MODULE_ONE_SESSION_ONE",1
277,"2019-05-28 18:33:12.243113","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 18:33:22.600431","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 18:33:27.607820","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 18:33:33.376639","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 18:33:44.015583","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 18:34:23.565923","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 18:34:38.555094","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 18:34:46.516415","MODULE_ONE_SESSION_TWO",1
277,"2019-05-28 18:38:25.005277","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 18:38:40.989631","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 18:38:51.337682","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 18:40:57.704833","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 18:41:06.792906","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 18:41:12.401950","MODULE_ONE_SESSION_THREE",1
277,"2019-05-28 18:47:10.161789","MODULE_ONE_SESSION_FOUR",1
277,"2019-05-28 19:26:37.686000","MODULE_TWO_SESSION_ONE",1
277,"2019-05-28 19:30:30.715897","MODULE_TWO_SESSION_ONE",1
277,"2019-05-28 19:35:11.230206","MODULE_TWO_SESSION_TWO",1
277,"2019-05-28 19:44:01.701581","MODULE_TWO_SESSION_THREE",1
277,"2019-05-28 19:52:25.839704","MODULE_TWO_SESSION_THREE",1
277,"2019-05-28 19:58:00.502324","MODULE_TWO_SESSION_THREE",1
277,"2019-05-28 19:58:32.337041","MODULE_TWO_SESSION_THREES",1
277,"2019-05-28 19:59:35.368136","MODULE_TWO_SESSION_THREE",1
277,"2019-05-28 20:02:41.172550","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-28 20:03:00.906382","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-28 20:03:09.488713","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-28 20:03:15.424669","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-28 20:03:32.553799","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-28 20:06:49.425988","MODULE_TWO_SESSION_FIVE",1
277,"2019-05-28 20:23:06.455527","MODULE_TWO_SESSION_SIX",1
277,"2019-05-28 20:23:10.870573","MODULE_TWO_SESSION_SIX_WHY",1
277,"2019-05-29 05:17:17.183222","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 05:17:27.278702","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 05:30:12.652898","MODULE_ONE_SESSION_TWO",1
277,"2019-05-29 05:30:27.756730","MODULE_ONE_SESSION_TWO",1
277,"2019-05-29 05:30:32.524179","MODULE_ONE_SESSION_TWO",1
277,"2019-05-29 05:30:39.645968","MODULE_ONE_SESSION_TWO",1
277,"2019-05-29 05:32:48.634630","MODULE_ONE_SESSION_TWO",1
277,"2019-05-29 05:32:53.430203","MODULE_ONE_SESSION_TWO",1
277,"2019-05-29 05:33:04.746806","MODULE_ONE_SESSION_TWO",1
277,"2019-05-29 05:35:27.692779","MODULE_ONE_SESSION_THREE",1
277,"2019-05-29 05:35:42.203871","MODULE_ONE_SESSION_THREE",1
277,"2019-05-29 05:35:49.154047","MODULE_ONE_SESSION_THREE",1
277,"2019-05-29 05:35:53.636029","MODULE_ONE_SESSION_THREE",1
277,"2019-05-29 05:43:42.667017","MODULE_ONE_SESSION_FOUR",1
277,"2019-05-29 06:12:33.295549","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 06:12:42.829958","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 06:13:07.775119","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 06:13:45.148012","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 06:13:52.259893","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 06:51:49.755630","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 06:52:00.564663","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 06:53:39.959860","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 06:53:49.343967","MODULE_ONE_SESSION_ONE",1
277,"2019-05-29 06:54:09.894370","MODULE_ONE_SESSION_ONE",1
64,"2019-05-29 10:01:57.049966","MODULE_THREE_SESSION_FOUR_CONT",1
64,"2019-05-29 10:02:02.224152","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 10:03:12.522333","MODULE_THREE_SESSION_FOUR",1
64,"2019-05-29 10:18:27.964599","MODULE_THREE_SESSION_FOUR_IM",1
64,"2019-05-29 11:56:28.936488","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 12:06:14.141126","MODULE_THREE_SESSION_FOUR_YES",1
64,"2019-05-29 12:06:23.727682","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 12:21:43.905974","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 12:27:27.194270","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 12:31:33.717942","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 12:36:47.914849","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 12:51:02.454257","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 12:54:19.723428","MODULE_THREE_SESSION_ONE_DAY_AFTER",1
64,"2019-05-29 13:00:21.868256","MODULE_THREE_SESSION_ONE_TOMORROW",1
64,"2019-05-29 13:05:55.992573","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 13:15:40.526035","MODULE_TWO_SESSION_THREE_TOMORROW",1
64,"2019-05-29 13:16:11.673598","MODULE_THREE_SESSION_FOUR_IMG",1
64,"2019-05-29 13:17:11.462770","MODULE_TWO_SESSION_THREE_TOMORROW",1
304,"2019-05-29 14:34:26.285316","MODULE_TWO_SESSION_ONE",1
304,"2019-05-29 14:48:07.827219","MODULE_TWO_SESSION_TWO",1
304,"2019-05-29 15:01:36.622245","MODULE_ONE_SESSION_FOUR",0
304,"2019-05-29 16:00:08.728264","MODULE_TWO_SESSION_THREE",1
304,"2019-05-29 16:00:59.900130","MODULE_TWO_SESSION_THREES",1
304,"2019-05-29 16:13:16.178539","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:03:30.636201","MODULE_TWO_SESSION_ONE",1
277,"2019-05-29 18:03:43.519834","MODULE_TWO_SESSION_ONE",1
277,"2019-05-29 18:04:48.554903","MODULE_TWO_SESSION_ONE",1
277,"2019-05-29 18:05:01.338305","MODULE_TWO_SESSION_ONE",1
277,"2019-05-29 18:07:50.471471","MODULE_TWO_SESSION_TWO",1
277,"2019-05-29 18:08:03.957990","MODULE_TWO_SESSION_TWO",1
277,"2019-05-29 18:09:53.942657","MODULE_TWO_SESSION_TWO",1
277,"2019-05-29 18:10:07.756918","MODULE_TWO_SESSION_TWO",1
277,"2019-05-29 18:13:16.714710","MODULE_TWO_SESSION_THREE",1
277,"2019-05-29 18:18:37.822051","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:18:54.873155","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:19:00.896072","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:19:11.024011","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:19:21.563018","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:19:39.651295","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:21:33.070471","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:21:47.455642","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:21:53.102605","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:21:57.620339","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:22:08.177490","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-29 18:22:23.397755","MODULE_TWO_SESSION_FOUR",1
277,"2019-05-30 13:26:29.599497","MODULE_TWO_SESSION_ONE",1
277,"2019-05-30 13:26:43.710242","MODULE_TWO_SESSION_ONE",1
277,"2019-05-30 13:31:11.044914","MODULE_TWO_SESSION_TWO",1
277,"2019-05-30 13:31:22.649794","MODULE_TWO_SESSION_TWO",1
277,"2019-05-30 13:34:44.485034","MODULE_TWO_SESSION_THREE",1
64,"2019-05-31 06:21:44.264442","MODULE_THREE_SESSION_FIVE",1
64,"2019-05-31 06:29:51.031107","MODULE_THREE_SESSION_FIVE_IMGOOD",1
277,"2019-06-01 08:05:06.746112","MODULE_TWO_SESSION_ONE",1
277,"2019-06-01 08:05:26.370776","MODULE_TWO_SESSION_ONE",1
277,"2019-06-01 08:08:32.148930","MODULE_TWO_SESSION_TWO",1
277,"2019-06-01 08:08:47.303121","MODULE_TWO_SESSION_TWO",1
277,"2019-06-01 08:10:53.759177","MODULE_TWO_SESSION_THREE",1
277,"2019-06-01 08:11:32.898043","MODULE_TWO_SESSION_THREE",1
277,"2019-06-01 08:12:22.099042","MODULE_TWO_SESSION_THREE",1
277,"2019-06-01 08:13:27.514361","MODULE_TWO_SESSION_THREE",1
277,"2019-06-01 08:18:47.510712","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-01 08:19:01.417938","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-01 08:19:07.005285","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-01 08:19:11.821327","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-01 08:19:16.483825","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-01 08:19:30.274815","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-01 08:53:53.352217","MODULE_THREE_SESSION_ONE",1
277,"2019-06-01 08:53:58.318226","MODULE_THREE_SESSION_ONE_DIDNOT",1
277,"2019-06-01 08:54:13.112002","MODULE_THREE_SESSION_ONE_TOMORROW",1
277,"2019-06-01 08:55:22.751493","MODULE_THREE_SESSION_ONE_DAY_AFTER",1
64,"2019-06-02 11:43:02.801186","MODULE_THREE_SESSION_THREE",1
64,"2019-06-02 11:43:34.702281","MODULE_THREE_SESSION_THREE",1
64,"2019-06-02 11:45:18.699793","MODULE_THREE_SESSION_THREE",1
277,"2019-06-02 12:39:29.262451","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 12:40:10.605707","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 12:45:37.339552","MODULE_TWO_SESSION_ONE",1
277,"2019-06-02 12:45:48.795066","MODULE_TWO_SESSION_ONE",1
277,"2019-06-02 12:48:27.735956","MODULE_TWO_SESSION_ONE",1
277,"2019-06-02 12:48:41.964996","MODULE_TWO_SESSION_ONE",1
277,"2019-06-02 12:59:42.840331","MODULE_TWO_SESSION_TWO",1
277,"2019-06-02 12:59:54.909850","MODULE_TWO_SESSION_TWO",1
277,"2019-06-02 13:03:10.451307","MODULE_TWO_SESSION_TWO",1
277,"2019-06-02 13:03:25.634217","MODULE_TWO_SESSION_TWO",1
277,"2019-06-02 13:06:49.539429","MODULE_TWO_SESSION_TWO",1
277,"2019-06-02 13:07:03.558718","MODULE_TWO_SESSION_TWO",1
277,"2019-06-02 13:09:00.625359","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 13:09:38.660213","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 13:11:40.714498","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 13:16:04.975635","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:16:18.427312","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:16:24.179878","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:16:29.067757","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:16:36.361844","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:16:49.560398","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:18:58.209835","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:19:13.859013","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:19:24.807076","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:19:29.514536","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:19:44.935906","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 13:20:00.558230","MODULE_TWO_SESSION_FOUR",1
277,"2019-06-02 14:59:27.832202","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 15:00:19.192776","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 15:01:17.458576","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 15:02:25.338814","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 15:04:02.519739","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 15:07:16.563229","MODULE_TWO_SESSION_THREE",1
277,"2019-06-02 15:50:42.611788","MODULE_THREE_SESSION_TWO",1
277,"2019-06-02 16:14:51.498479","MODULE_THREE_SESSION_THREE",1
277,"2019-06-02 16:18:20.935549","MODULE_THREE_SESSION_THREE_RECAP",1
277,"2019-06-02 16:23:54.487556","MODULE_THREE_SESSION_THREE_SORRY",1
277,"2019-06-03 08:32:21.849222","MODULE_TWO_SESSION_THREE_TOMORROW",1
277,"2019-06-03 08:38:45.644843","MODULE_THREE_SESSION_FOUR_IM",1
64,"2019-06-03 08:49:12.834745","MODULE_FOUR_SESSION_ONE",1
277,"2019-06-03 12:26:25.757784","MODULE_THREE_SESSION_FOUR",1
277,"2019-06-03 12:26:57.410068","MODULE_THREE_SESSION_FOUR_IMG",1
277,"2019-06-03 12:45:44.896727","MODULE_THREE_SESSION_FIVE",1
277,"2019-06-03 14:16:40.733721","MODULE_THREE_SESSION_FIVE_IMGOOD",1
277,"2019-06-03 15:03:22.856781","MODULE_FOUR_SESSION_ONE",1
64,"2019-06-03 15:34:57.499695","MODULE_FOUR_SESSION_TWO",1
64,"2019-06-03 16:14:02.876182","MODULE_FOUR_SESSION_TWO_SORRY",1
64,"2019-06-03 16:19:52.359730","MODULE_FOUR_SESSION_TWO_NXT",1
64,"2019-06-04 05:32:39.317953","MODULE_FOUR_SESSION_THREE",1
277,"2019-06-04 06:06:22.281027","MODULE_FIVE_SESSION_ONE",1
277,"2019-06-04 06:30:30.103021","MODULE_FIVE_SESSION_TWO",1
277,"2019-06-04 07:12:21.132421","MODULE_FIVE_SESSION_THREE",1
64,"2019-06-04 07:18:01.270552","MODULE_FOUR_SESSION_FOUR",0
64,"2019-06-04 07:38:40.046656","MODULE_FOUR_SESSION_FIVE",0
277,"2019-06-04 08:09:11.264310","MODULE_FIVE_SESSION_FOUR",1
277,"2019-06-04 10:12:51.983480","MODULE_FOUR_SESSION_TWO_NXT",1
277,"2019-06-04 10:13:27.115776","MODULE_FOUR_SESSION_TWO",1
277,"2019-06-04 10:19:42.253073","MODULE_FOUR_SESSION_THREE",1
277,"2019-06-04 10:24:28.567752","MODULE_FOUR_SESSION_FOUR",1
277,"2019-06-04 13:32:19.710982","MODULE_FOUR_SESSION_FIVE",1
277,"2019-06-04 15:23:20.630217","MODULE_FIVE_SESSION_FIVE",1
64,"2019-06-05 05:49:22.183707","MODULE_SIX_SESSION_ONE",0
64,"2019-06-05 07:47:29.263621","MODULE_SIX_SESSION_TWO",1
64,"2019-06-05 09:08:10.863954","MODULE_SIX_SESSION_THREE",1
345,"2019-06-05 12:53:59.610623","MODULE_ONE_SESSION_ONE",1
277,"2019-06-05 14:11:02.124938","MODULE_SIX_SESSION_ONE",1
368,"2019-06-05 19:46:05.331729","MODULE_ONE_SESSION_ONE",1
64,"2019-06-06 13:47:39.294930","MODULE_SEVEN_SESSION_ONE",0
64,"2019-06-06 14:23:23.333378","MODULE_SEVEN_SESSION_TWO",1
64,"2019-06-07 04:28:56.839798","MODULE_SEVEN_SESSION_THREE",1
64,"2019-06-07 05:05:44.752460","MODULE_SEVEN_SESSION_FOUR",1
64,"2019-06-07 08:48:57.668677","MODULE_EIGHT_SESSION_ONE_ END",1
64,"2019-06-07 09:06:17.860396","MODULE_EIGHT_SESSION_ONE",1
